Date,BBCA.JK,BBRI.JK,BMRI.JK,TLKM.JK,ASII.JK,UNVR.JK,ICBP.JK,INDF.JK,ANTM.JK,BRPT.JK,CPIN.JK,EXCL.JK,GGRM.JK,HMSP.JK,KLBF.JK,MDKA.JK,PGAS.JK,PTBA.JK,SCMA.JK,TINS.JK,TKIM.JK,TOWR.JK,UNTR.JK,WIKA.JK,ADRO.JK,BSDE.JK,ELSA.JK,INTP.JK,JPFA.JK,SMGR.JK
2020-01-02,5820.927734375,2960.843505859375,2800.025634765625,2864.55615234375,4718.49609375,6994.392578125,9761.5068359375,6266.50830078125,689.8132934570312,1442.1148681640625,5959.9638671875,2843.879638671875,41974.0703125,1382.8115234375,1431.4371337890625,1063.4052734375,1400.2974853515625,1016.2999267578125,222.68438720703125,720.1690673828125,9849.01953125,688.863525390625,12383.7041015625,1954.4925537109375,737.6522827148438,1270.0,214.76194763183594,14673.576171875,1253.4296875,10497.498046875
2020-01-03,5916.63720703125,2967.556884765625,2790.9931640625,2915.83984375,4769.97021484375,7014.84326171875,9849.0546875,6305.796875,698.025390625,1402.7398681640625,6254.56201171875,2835.02001953125,42564.15234375,1415.89306640625,1449.1639404296875,1141.453369140625,1413.384521484375,1031.7569580078125,223.48826599121094,720.1690673828125,10777.7109375,693.1688842773438,12254.107421875,2060.92529296875,755.9605712890625,1290.0,224.7178192138672,14950.8115234375,1253.4296875,10605.0546875
2020-01-06,5860.0810546875,2933.98779296875,2745.83154296875,2901.1875,4632.7060546875,6933.03759765625,10067.9228515625,6286.15234375,726.7675170898438,1284.6143798828125,6209.24072265625,2870.4580078125,42780.51171875,1422.50927734375,1453.5958251953125,1156.08740234375,1406.841064453125,1054.9425048828125,224.29222106933594,728.8984375,10899.908203125,688.863525390625,12426.9013671875,2041.5738525390625,755.9605712890625,1280.0,234.67364501953125,14950.8115234375,1282.009521484375,10562.0322265625
2020-01-07,5864.43212890625,2954.12939453125,2745.83154296875,2886.534912109375,4649.86328125,6912.58642578125,10067.9228515625,6443.30712890625,718.5555419921875,1304.302001953125,6639.8076171875,2879.317626953125,44059.0078125,1488.672607421875,1449.1639404296875,1165.8433837890625,1374.123779296875,1047.2142333984375,227.50787353515625,737.627685546875,11168.7392578125,701.7798461914062,12239.7060546875,2051.24951171875,794.6615600585938,1250.0,231.8291015625,14970.611328125,1359.583251953125,10583.5439453125
2020-01-08,5812.22607421875,2940.70166015625,2709.7021484375,2857.22998046875,4649.86328125,6810.32958984375,10111.6962890625,6462.951171875,743.191650390625,1260.0048828125,6594.48486328125,2923.614501953125,45160.484375,1501.9053955078125,1404.8470458984375,1214.62353515625,1374.123779296875,1031.7569580078125,225.0961151123047,781.2743530273438,11046.5419921875,688.863525390625,12412.50390625,2012.5467529296875,776.60107421875,1220.0,231.8291015625,14416.146484375,1355.5003662109375,10325.4091796875
2020-01-09,5864.43212890625,2954.12939453125,2781.960693359375,2901.1875,4718.49609375,6830.78125,10089.8076171875,6482.59521484375,722.6615600585938,1274.770751953125,6662.46875,2914.755126953125,45003.12890625,1508.5216064453125,1418.14208984375,1141.453369140625,1374.123779296875,1031.7569580078125,239.56658935546875,781.2743530273438,10924.34765625,684.5582885742188,12282.9052734375,2070.60107421875,771.44091796875,1235.0,224.7178192138672,14653.7724609375,1384.080322265625,10497.498046875
2020-01-10,5851.38037109375,2960.843505859375,2790.9931640625,2915.83984375,4684.18017578125,6748.97509765625,10089.8076171875,6482.59521484375,726.7675170898438,1255.0831298828125,6571.82275390625,2914.755126953125,45711.22265625,1501.9053955078125,1418.14208984375,1146.3314208984375,1361.036865234375,1074.2637939453125,240.3704833984375,768.1803588867188,11046.5419921875,680.2527465820312,12815.69140625,2089.952392578125,799.8215942382812,1225.0,224.7178192138672,14356.7373046875,1347.3345947265625,10497.498046875
2020-01-13,5868.78125,3027.982666015625,2790.9931640625,2952.47119140625,4752.8125,6871.6845703125,10111.6962890625,6404.01806640625,714.449462890625,1191.098388671875,6345.20849609375,2932.47412109375,45888.2421875,1534.9869384765625,1418.14208984375,1121.94140625,1367.580322265625,1093.5850830078125,237.958740234375,755.0863647460938,11119.8603515625,684.5582885742188,13276.4814453125,2099.628173828125,807.5618286132812,1255.0,221.87327575683594,14574.56640625,1322.8377685546875,10475.9873046875
2020-01-14,5977.5439453125,3068.2666015625,2800.025634765625,2893.861328125,4924.3935546875,6933.03759765625,10155.4697265625,6384.37353515625,698.025390625,1220.6297607421875,6390.53125,2950.19287109375,45888.2421875,1528.37060546875,1404.8470458984375,1112.185302734375,1367.580322265625,1078.1282958984375,237.958740234375,759.4510498046875,11095.4208984375,688.863525390625,13074.88671875,2080.276611328125,804.9817504882812,1290.0,216.1842041015625,14752.7880859375,1367.748779296875,10583.5439453125
2020-01-15,5947.09033203125,3074.980224609375,2763.896484375,2842.57763671875,4941.552734375,6933.03759765625,10046.0361328125,6325.44091796875,685.7071533203125,1299.380126953125,6526.50048828125,2879.317626953125,45573.5390625,1501.9053955078125,1400.4154052734375,1117.0633544921875,1334.863037109375,1039.485595703125,233.93919372558594,746.3569946289062,11046.5419921875,675.9474487304688,12671.6982421875,2022.222412109375,761.1206665039062,1265.0,216.1842041015625,14713.1796875,1388.1629638671875,10368.4306640625
2020-01-16,5960.142578125,3068.2666015625,2727.76708984375,2820.598876953125,4890.078125,6892.1357421875,10155.4697265625,6423.662109375,693.9192504882812,1279.6925048828125,6617.146484375,2950.19287109375,45652.21484375,1482.0562744140625,1475.75390625,1156.08740234375,1328.3197021484375,1035.621337890625,254.03707885742188,768.1803588867188,10997.6650390625,675.9474487304688,12614.0966796875,1983.5196533203125,758.5405883789062,1275.0,216.1842041015625,14752.7880859375,1400.4114990234375,10712.611328125
2020-01-17,5981.89453125,3108.549560546875,2790.9931640625,2791.294189453125,4855.76123046875,6871.6845703125,10133.5830078125,6482.59521484375,689.8132934570312,1289.5362548828125,6685.130859375,2976.771484375,45868.5703125,1482.0562744140625,1431.4371337890625,1170.721435546875,1321.7762451171875,1031.7569580078125,251.6253204345703,768.1803588867188,10997.6650390625,675.9474487304688,12542.1005859375,1983.5196533203125,763.7006225585938,1275.0,216.1842041015625,14851.7978515625,1396.3287353515625,11056.7919921875
2020-01-20,5947.09033203125,3128.691650390625,2754.86376953125,2791.294189453125,4804.28662109375,6810.32958984375,10155.4697265625,6482.59521484375,652.8589477539062,1289.5362548828125,6594.48486328125,2976.771484375,45632.546875,1448.9747314453125,1435.868896484375,1170.721435546875,1285.7872314453125,1000.8430786132812,257.2527160644531,728.8984375,10777.7109375,675.9474487304688,12383.7041015625,1954.4925537109375,740.4800415039062,1265.0,214.76194763183594,14554.76171875,1359.583251953125,10970.7451171875
2020-01-21,5942.74072265625,3135.406005859375,2781.960693359375,2849.90380859375,4821.44580078125,6810.32958984375,10243.0166015625,6482.59521484375,652.8589477539062,1304.302001953125,6390.53125,2923.614501953125,44865.4453125,1429.1258544921875,1427.0054931640625,1141.453369140625,1279.2437744140625,989.2501831054688,254.84095764160156,715.804443359375,10753.2734375,688.863525390625,12138.9091796875,1930.30322265625,730.1598510742188,1200.0,210.4951629638672,14653.7724609375,1282.009521484375,10927.7236328125
2020-01-22,5951.44140625,3162.26123046875,2818.09033203125,2827.925048828125,4804.28662109375,6789.87841796875,10286.7890625,6325.44091796875,632.3287963867188,1304.302001953125,6390.53125,2835.02001953125,45121.14453125,1429.1258544921875,1409.2786865234375,1121.94140625,1249.79833984375,958.336181640625,254.03707885742188,689.6165161132812,10460.001953125,714.696044921875,11865.3154296875,1906.114013671875,704.3591918945312,1170.0,207.65065002441406,14534.9599609375,1273.8436279296875,11164.34765625
2020-01-23,5951.44140625,3182.4033203125,2809.057861328125,2842.57763671875,4838.60302734375,6810.32958984375,10243.0166015625,6404.01806640625,640.5408325195312,1343.6771240234375,6481.17724609375,2852.7392578125,45593.20703125,1435.741943359375,1395.983642578125,1156.08740234375,1253.070068359375,931.2863159179688,249.21356201171875,676.5224609375,10435.5625,714.696044921875,11721.3193359375,1891.6004638671875,712.0993041992188,1210.0,203.3838348388672,14713.1796875,1290.175048828125,11228.8818359375
2020-01-24,5925.33837890625,3182.4033203125,2863.251953125,2871.882568359375,4787.1279296875,6687.6201171875,10243.0166015625,6443.30712890625,644.6468505859375,1353.5208740234375,6503.83837890625,2826.160888671875,45868.5703125,1429.1258544921875,1364.9617919921875,1160.9654541015625,1230.16796875,915.8292236328125,248.40963745117188,672.1578369140625,10435.5625,710.3905639648438,11634.9208984375,1896.438232421875,712.0993041992188,1185.0,201.96157836914062,14911.2060546875,1294.258056640625,11164.34765625
2020-01-27,5951.44140625,3121.977294921875,2790.9931640625,2813.272705078125,4615.54736328125,6769.42724609375,10199.244140625,6384.37353515625,615.9046630859375,1294.4581298828125,6367.8701171875,2710.988037109375,45062.13671875,1389.4278564453125,1347.235107421875,1151.2093505859375,1187.6356201171875,865.5939331054688,236.35093688964844,641.605224609375,9971.2158203125,723.306884765625,11476.5244140625,1814.19482421875,668.2382202148438,1135.0,194.85025024414062,14693.3798828125,1257.5123291015625,10884.7001953125
2020-01-28,5907.93603515625,3101.835693359375,2800.025634765625,2805.9462890625,4684.18017578125,6748.97509765625,10177.3564453125,6384.37353515625,615.9046630859375,1220.6297607421875,6186.57861328125,2702.12841796875,44590.07421875,1396.044189453125,1329.50830078125,1151.2093505859375,1184.36376953125,900.3722534179688,236.35093688964844,645.9698486328125,9824.580078125,731.9175415039062,11447.7265625,1925.46533203125,683.7185668945312,1180.0,199.11703491210938,14534.9599609375,1237.09814453125,10927.7236328125
2020-01-29,5903.58642578125,3101.835693359375,2818.09033203125,2857.22998046875,4684.18017578125,6748.97509765625,10243.0166015625,6227.2197265625,615.9046630859375,1240.3172607421875,6050.60888671875,2666.691162109375,44688.421875,1435.741943359375,1351.66650390625,1151.2093505859375,1174.5487060546875,900.3722534179688,241.1743927001953,645.9698486328125,9677.9453125,727.6121826171875,11534.1240234375,1920.6275634765625,673.3982543945312,1165.0,200.539306640625,14119.1083984375,1245.263916015625,10583.5439453125
2020-01-30,5864.43212890625,3074.980224609375,2763.896484375,2827.925048828125,4546.91455078125,6728.5234375,10177.3564453125,6207.57568359375,607.692626953125,1220.6297607421875,6073.27099609375,2604.6748046875,43822.98046875,1402.6605224609375,1342.8033447265625,1160.9654541015625,1177.8204345703125,865.5939331054688,237.1548614501953,641.605224609375,9335.7958984375,723.306884765625,11505.32421875,1867.4111328125,668.2382202148438,1135.0,194.85025024414062,13643.8525390625,1216.68408203125,10583.5439453125
2020-01-31,5638.20703125,2994.41259765625,2727.76708984375,2783.9677734375,4358.17431640625,6503.55908203125,9958.48828125,6148.6435546875,591.2684936523438,1284.6143798828125,6027.9482421875,2569.237060546875,43881.98828125,1369.578857421875,1267.4644775390625,1141.453369140625,1115.65771484375,854.0011596679688,231.52740478515625,619.7818603515625,8895.888671875,727.6121826171875,11058.93359375,1828.7083740234375,632.1171875,1115.0,193.427978515625,13049.7802734375,1224.849609375,10282.3857421875
2020-02-03,5603.4033203125,2994.41259765625,2709.7021484375,2740.01025390625,4306.69970703125,6421.751953125,9980.375,6030.77783203125,587.1624755859375,1255.0831298828125,5620.0419921875,2516.080322265625,43645.953125,1362.96240234375,1302.9180908203125,1136.575439453125,1112.3861083984375,838.5441284179688,220.2726287841797,602.3232421875,8333.7861328125,714.696044921875,10986.9365234375,1819.0325927734375,632.1171875,1100.0,184.89439392089844,13366.6171875,1196.269775390625,10325.4091796875
2020-02-04,5742.61865234375,3061.55224609375,2718.734619140625,2754.66259765625,4392.49072265625,6442.2041015625,10155.4697265625,6089.71044921875,599.4805908203125,1250.1611328125,5665.3642578125,2516.080322265625,43803.3125,1369.578857421875,1311.7816162109375,1141.453369140625,994.6038818359375,861.7296752929688,227.50787353515625,619.7818603515625,8407.1025390625,731.9175415039062,10814.140625,1872.2490234375,655.3377685546875,1150.0,183.47210693359375,13346.8154296875,1208.5184326171875,10346.9208984375
2020-02-05,5855.73046875,3061.55224609375,2781.960693359375,2761.989013671875,4392.49072265625,6626.267578125,10067.9228515625,6089.71044921875,595.37451171875,1260.0048828125,6141.25537109375,2560.377685546875,44236.03125,1349.72998046875,1316.2132568359375,1141.453369140625,965.1583862304688,896.5081176757812,227.50787353515625,615.417236328125,8553.740234375,736.2230834960938,10799.7421875,1896.438232421875,678.5584716796875,1160.0,182.04986572265625,14158.7119140625,1220.7669677734375,10648.076171875
2020-02-06,5864.43212890625,3054.838134765625,2781.960693359375,2754.66259765625,4461.12353515625,6503.55908203125,10067.9228515625,6050.42236328125,603.5866088867188,1220.6297607421875,5891.97900390625,2560.377685546875,44845.77734375,1362.96240234375,1294.0546875,1146.3314208984375,994.6038818359375,884.915283203125,225.90003967285156,645.9698486328125,8504.8603515625,731.9175415039062,10770.94140625,1954.4925537109375,673.3982543945312,1195.0,190.58343505859375,13604.24609375,1233.015380859375,10669.5888671875
2020-02-07,5881.833984375,3054.838134765625,2790.9931640625,2776.6416015625,4392.49072265625,6462.654296875,10067.9228515625,6168.28759765625,599.4805908203125,1245.2392578125,5778.6728515625,2569.237060546875,44354.046875,1343.1136474609375,1302.9180908203125,1175.5994873046875,1007.6908569335938,896.5081176757812,224.29222106933594,637.2405395507812,8651.4951171875,757.7499389648438,10828.541015625,1910.9517822265625,673.3982543945312,1195.0,184.89439392089844,13485.4306640625,1220.7669677734375,10626.5654296875
2020-02-10,5903.58642578125,3021.2685546875,2790.9931640625,2791.294189453125,4255.22607421875,6442.2041015625,10133.5830078125,6089.71044921875,591.2684936523438,1225.5516357421875,5642.703125,2480.642578125,43822.98046875,1319.9564208984375,1311.7816162109375,1195.1114501953125,997.8755493164062,869.4581298828125,218.66481018066406,615.417236328125,8309.3466796875,753.444580078125,10526.1474609375,1852.8975830078125,660.4978637695312,1140.0,179.20535278320312,13287.408203125,1184.021484375,10583.5439453125
2020-02-11,5899.23583984375,3027.982666015625,2809.057861328125,2776.6416015625,4186.5927734375,6421.751953125,10046.0361328125,6030.77783203125,591.2684936523438,1230.4737548828125,5710.6884765625,2533.799072265625,43822.98046875,1316.648193359375,1294.0546875,1195.1114501953125,1004.4190673828125,892.643798828125,225.90003967285156,619.7818603515625,8089.39306640625,753.444580078125,10382.1513671875,1896.438232421875,678.5584716796875,1135.0,180.6276092529297,13109.1865234375,1192.1871337890625,10346.9208984375
2020-02-12,5916.63720703125,3041.410400390625,2818.09033203125,2798.620361328125,4100.802734375,6217.23779296875,9411.318359375,5500.38330078125,587.1624755859375,1235.3953857421875,5778.6728515625,2533.799072265625,43429.58984375,1316.648193359375,1249.73779296875,1190.2333984375,978.2453002929688,881.0509643554688,224.29222106933594,615.417236328125,7796.1220703125,774.9716186523438,10194.9560546875,1901.276123046875,686.2986450195312,1115.0,179.20535278320312,12911.1630859375,1179.9385986328125,9809.1376953125
2020-02-13,5907.93603515625,3068.2666015625,2836.155029296875,2732.68408203125,4083.643310546875,6053.6259765625,9455.0927734375,5500.38330078125,558.420166015625,1205.864013671875,5574.71923828125,2400.907958984375,43429.58984375,1310.031982421875,1214.284423828125,1190.2333984375,984.7886962890625,881.0509643554688,216.25306701660156,593.5939331054688,7331.7763671875,766.3607788085938,10151.7568359375,1881.9246826171875,696.618896484375,1100.0,177.7830810546875,12455.70703125,1171.77294921875,9615.5361328125
2020-02-14,5812.22607421875,3054.838134765625,2827.122802734375,2666.748046875,4186.5927734375,6114.98095703125,9433.20703125,5618.2490234375,554.314208984375,1181.254638671875,5869.31787109375,2321.172607421875,42937.8671875,1303.41552734375,1232.0111083984375,1190.2333984375,994.6038818359375,900.3722534179688,220.2726287841797,584.8646240234375,7282.8974609375,762.0552368164062,10554.9482421875,1881.9246826171875,681.1385498046875,1065.0,176.3607940673828,12990.37109375,1220.7669677734375,9787.626953125
2020-02-17,5847.0302734375,3001.12646484375,2836.155029296875,2644.769287109375,4186.5927734375,6053.6259765625,9498.865234375,5618.2490234375,558.420166015625,1161.56689453125,5959.9638671875,2347.7509765625,43193.5625,1300.1072998046875,1232.0111083984375,1185.35546875,978.2453002929688,904.2364501953125,217.05697631835938,589.229248046875,7356.2158203125,757.7499389648438,10569.3466796875,1935.14111328125,681.1385498046875,1095.0,173.5162811279297,13307.2109375,1237.09814453125,9959.716796875
2020-02-18,5825.27783203125,2954.12939453125,2827.122802734375,2652.095458984375,4186.5927734375,6053.6259765625,9498.865234375,5578.96044921875,566.6322631835938,1200.942138671875,6050.60888671875,2409.76708984375,43291.91015625,1296.79931640625,1236.442626953125,1214.62353515625,984.7886962890625,919.6935424804688,222.68438720703125,606.6878662109375,7527.28955078125,753.444580078125,10569.3466796875,1983.5196533203125,686.2986450195312,1155.0,182.04986572265625,13663.654296875,1269.7606201171875,10131.8056640625
2020-02-19,5825.27783203125,3007.8408203125,2872.28466796875,2652.095458984375,4289.54150390625,6114.98095703125,9630.1865234375,5539.671875,578.9503784179688,1215.707763671875,6163.9169921875,2445.20458984375,43429.58984375,1293.490966796875,1271.8963623046875,1229.2574462890625,1001.1474609375,927.422119140625,218.66481018066406,619.7818603515625,7869.439453125,753.444580078125,10641.3447265625,2012.5467529296875,673.3982543945312,1155.0,186.316650390625,13723.060546875,1273.8436279296875,10110.294921875
2020-02-20,5738.2685546875,3061.55224609375,2890.34912109375,2659.421630859375,4306.69970703125,6258.140625,9827.1669921875,5736.1142578125,583.0564575195312,1200.942138671875,6209.24072265625,2374.32958984375,43724.63671875,1286.8748779296875,1258.601318359375,1268.281494140625,1017.5059204101562,962.200439453125,213.84130859375,611.052490234375,8040.51513671875,757.7499389648438,10612.5458984375,1973.8438720703125,696.618896484375,1140.0,186.316650390625,13703.2587890625,1298.340576171875,10131.8056640625
2020-02-21,5755.66943359375,3027.982666015625,2854.219482421875,2703.379150390625,4255.22607421875,6135.43212890625,9586.4130859375,5657.53759765625,574.8443603515625,1141.87939453125,5959.9638671875,2303.4541015625,44039.34375,1270.3338623046875,1209.8525390625,1307.3055419921875,997.8755493164062,931.2863159179688,200.9786834716797,597.9585571289062,7625.04736328125,740.5283813476562,10497.3466796875,1944.8167724609375,675.9783325195312,1100.0,180.6276092529297,13128.990234375,1269.7606201171875,9981.228515625
2020-02-24,5677.36083984375,3014.554443359375,2809.057861328125,2666.748046875,4186.5927734375,5910.46630859375,9652.072265625,5657.53759765625,562.5263061523438,1092.6605224609375,5846.65673828125,2232.578125,43468.9296875,1260.4095458984375,1200.9892578125,1326.817626953125,968.4301147460938,908.100830078125,193.74343872070312,584.8646240234375,7160.701171875,744.8338012695312,10310.1533203125,1906.114013671875,663.0780639648438,1085.0,174.93853759765625,12594.3251953125,1245.263916015625,9680.0703125
2020-02-25,5681.71240234375,3021.2685546875,2818.09033203125,2630.11669921875,4272.3837890625,5971.8203125,9608.30078125,5677.18212890625,541.9961547851562,1077.8948974609375,5778.6728515625,2285.73486328125,43429.58984375,1230.635986328125,1147.8089599609375,1273.1595458984375,981.5170288085938,931.2863159179688,196.9591064453125,584.8646240234375,7258.45849609375,749.13916015625,10526.1474609375,1896.438232421875,663.0780639648438,1085.0,173.5162811279297,12435.9052734375,1220.7669677734375,9637.0478515625
2020-02-26,5586.00146484375,3007.8408203125,2763.896484375,2571.507080078125,4152.2763671875,5971.8203125,9476.978515625,5520.0283203125,517.3599243164062,1018.8319702148438,5393.42724609375,2250.297607421875,43272.23828125,1181.0135498046875,1138.9454345703125,1278.03759765625,978.2453002929688,911.9650268554688,187.3121337890625,554.31201171875,6623.03857421875,736.2230834960938,10367.751953125,1843.221923828125,645.0175170898438,1060.0,163.5604248046875,12138.869140625,1188.1043701171875,9464.9580078125
2020-02-27,5472.89013671875,2881.02197265625,2655.508056640625,2542.2021484375,4083.643310546875,5849.11181640625,9236.2236328125,5421.806640625,492.7237854003906,964.6912231445312,5348.1044921875,2179.42138671875,41836.38671875,1144.6239013671875,1107.923583984375,1326.817626953125,906.2672119140625,884.915283203125,184.90037536621094,523.7593383789062,6256.44921875,719.0013427734375,10122.95703125,1843.221923828125,601.15625,1030.0,160.7158966064453,12079.4599609375,1163.6072998046875,9357.400390625
2020-02-28,5472.89013671875,2922.87646484375,2761.14990234375,2556.8544921875,3791.954833984375,5583.24267578125,8995.4697265625,5107.49951171875,472.19354248046875,969.6131591796875,5166.8125,2294.594482421875,40125.171875,1124.77490234375,1081.3333740234375,1273.1595458984375,837.5611572265625,865.5939331054688,180.07691955566406,501.9360046386719,5865.4208984375,693.1688842773438,9561.3720703125,1814.19482421875,595.9962158203125,1000.0,147.91551208496094,11822.0302734375,1143.1929931640625,9013.220703125
2020-03-02,5290.169921875,2776.384033203125,2637.7998046875,2520.223388671875,3912.061767578125,5644.59765625,8886.0361328125,5245.00830078125,480.4057312011719,930.2379760742188,5076.16650390625,2232.578125,38945.015625,1108.234130859375,1059.175048828125,1204.867431640625,844.1045532226562,850.1368408203125,179.27297973632812,501.9360046386719,5718.78515625,693.1688842773438,9604.5703125,1741.626953125,575.3556518554688,965.0,152.1823272705078,11564.5986328125,1192.1871337890625,8948.6875
2020-03-03,5498.9921875,2860.09423828125,2732.684326171875,2652.095458984375,4049.3271484375,5828.66162109375,9586.4130859375,5598.6044921875,505.04180908203125,949.9255981445312,5461.41162109375,2214.859619140625,39948.1484375,1157.8564453125,1072.4700927734375,1229.2574462890625,880.0936279296875,915.8292236328125,182.48863220214844,523.7593383789062,6574.15869140625,719.0013427734375,10166.15625,1751.302734375,588.2560424804688,1050.0,164.9827117919922,11128.9462890625,1220.7669677734375,9400.4228515625
2020-03-04,5603.4033203125,2943.803955078125,2837.05810546875,2805.9462890625,4100.802734375,6074.078125,9586.4130859375,5637.8935546875,517.3599243164062,1004.0663452148438,5823.99462890625,2250.297607421875,40734.9140625,1181.0135498046875,1130.0821533203125,1248.76953125,932.4412231445312,954.4718627929688,188.9199676513672,549.9473266601562,7282.8974609375,736.2230834960938,10655.744140625,1814.19482421875,621.796875,1115.0,164.9827117919922,12297.2880859375,1241.1810302734375,9637.0478515625
2020-03-05,5599.05322265625,2894.973388671875,2884.500244140625,2805.9462890625,4152.2763671875,6053.6259765625,9586.4130859375,5657.53759765625,517.3599243164062,999.14453125,5891.97900390625,2197.140625,40085.83203125,1181.0135498046875,1178.8306884765625,1258.5255126953125,932.4412231445312,950.6076049804688,184.90037536621094,541.2179565429688,7429.53271484375,740.5283813476562,10382.1513671875,1770.654052734375,606.31640625,1100.0,166.40496826171875,11881.4384765625,1241.1810302734375,9551.001953125
2020-03-06,5394.58154296875,2797.311767578125,2751.66162109375,2747.336669921875,3894.90380859375,6094.52978515625,9586.4130859375,5461.09521484375,500.9358215332031,954.8474731445312,5620.0419921875,2046.530029296875,39653.109375,1134.699462890625,1094.6285400390625,1263.403564453125,880.0936279296875,946.743408203125,174.44947814941406,523.7593383789062,7136.26171875,723.306884765625,9964.5625,1736.7891845703125,598.5762329101562,1015.0,163.5604248046875,11841.8330078125,1208.5184326171875,9292.8662109375
2020-03-09,5033.49169921875,2615.939697265625,2495.47216796875,2564.180908203125,3448.7919921875,5746.85546875,9083.017578125,5009.27783203125,455.7694396972656,831.8001098632812,5257.45849609375,1860.4820556640625,35384.890625,1028.8382568359375,1010.4263305664062,1214.62353515625,765.583251953125,854.0011596679688,151.93988037109375,462.6540832519531,6256.44921875,663.03125,9100.5830078125,1432.00439453125,521.1741333007812,940.0,143.6487274169922,10812.1083984375,1102.36474609375,8195.7939453125
2020-03-10,5155.30517578125,2727.55322265625,2609.333984375,2556.8544921875,3534.58203125,5808.208984375,9433.20703125,5303.94091796875,472.19354248046875,812.112548828125,5325.443359375,1887.0601806640625,36073.3125,1058.6116943359375,1023.721435546875,1190.2333984375,788.4852905273438,892.643798828125,150.33204650878906,480.11273193359375,6940.748046875,667.336669921875,9518.171875,1499.734375,531.4944458007812,940.0,143.6487274169922,10930.923828125,1122.7789306640625,8174.28173828125
2020-03-11,5090.04833984375,2727.55322265625,2590.35693359375,2490.918701171875,3517.424560546875,5971.8203125,9586.4130859375,5343.2294921875,443.4513854980469,772.7373657226562,5348.1044921875,1767.4578857421875,36033.9765625,1078.4605712890625,988.2679443359375,1214.62353515625,736.1378173828125,850.1368408203125,147.11639404296875,445.1954345703125,6647.4775390625,658.7258911132812,9388.576171875,1354.5987548828125,497.9534912109375,900.0,137.24853515625,10614.0849609375,1114.61328125,7808.58984375
2020-03-12,4837.72119140625,2518.278076171875,2438.54150390625,2424.982421875,3369.86376953125,5910.46630859375,9214.3369140625,5225.3642578125,402.39105224609375,689.0652465820312,4940.19775390625,1652.2852783203125,34617.79296875,1025.530029296875,926.2239990234375,1097.5513916015625,657.6163940429688,796.0372314453125,132.6459197998047,408.53228759765625,6109.81298828125,619.977294921875,8754.9892578125,1107.8682861328125,428.2916259765625,855.0,123.73700714111328,9544.755859375,979.8797607421875,6905.11669921875
2020-03-13,4837.72119140625,2595.01220703125,2410.07568359375,2424.982421875,3369.86376953125,5910.46630859375,9608.30078125,5421.806640625,392.53662109375,689.0652465820312,4940.19775390625,1594.698974609375,34617.79296875,999.0646362304688,926.2239990234375,1097.5513916015625,641.2578125,796.0372314453125,131.03811645507812,408.53228759765625,6012.05615234375,658.7258911132812,8754.9892578125,1141.7332763671875,428.2916259765625,815.0,125.1592788696289,9544.755859375,979.8797607421875,6905.11669921875
2020-03-16,4837.72119140625,2441.543701171875,2410.07568359375,2315.089111328125,3150.239501953125,5705.9521484375,9104.904296875,5048.56689453125,366.2579650878906,600.4710693359375,4940.19775390625,1483.955810546875,30821.63671875,929.59326171875,886.3388061523438,1097.5513916015625,598.725341796875,796.0372314453125,122.19503021240234,380.5984802246094,6012.05615234375,615.6718139648438,8366.2001953125,1064.32763671875,428.2916259765625,760.0,116.62569427490234,9544.755859375,979.8797607421875,6066.177734375
2020-03-17,4454.8798828125,2274.12353515625,2096.95556640625,2153.911865234375,2930.615478515625,5317.3740234375,8535.84765625,4812.83544921875,341.6217956542969,561.0958862304688,4369.1298828125,1395.3614501953125,28677.693359375,866.7384033203125,881.9071044921875,1043.893310546875,559.4647216796875,660.7881469726562,114.15589141845703,354.41046142578125,5205.56103515625,572.6178588867188,7790.212890625,991.7598266601562,374.1101379394531,800.0,108.80323791503906,7742.73828125,820.6492919921875,5657.46337890625
2020-03-18,4350.46923828125,2190.413330078125,1954.6282958984375,2058.6708984375,2848.25634765625,4949.24853515625,8163.77197265625,4773.546875,318.6280212402344,526.6427001953125,4069.998046875,1342.204833984375,27812.248046875,820.424072265625,926.2239990234375,1073.1612548828125,523.4757690429688,616.3491821289062,108.52848815917969,329.9683837890625,4848.7490234375,542.47998046875,7718.21435546875,924.0298461914062,356.0496520996094,745.0,101.6919174194336,7881.35400390625,763.4896850585938,5420.8388671875
2020-03-19,4045.93603515625,2043.9207763671875,1817.9942626953125,1919.47265625,2649.220947265625,4622.02490234375,7747.9228515625,4439.595703125,297.27667236328125,490.2206726074219,3788.99609375,1249.1807861328125,25884.666015625,764.185302734375,864.1802978515625,1009.7472534179688,487.48675537109375,573.8424072265625,102.09716796875,307.27215576171875,4516.37353515625,516.6476440429688,7257.4267578125,861.1377563476562,332.82904052734375,695.0,94.5805892944336,7346.68994140625,710.412841796875,5055.1474609375
2020-03-20,4119.8935546875,1960.2105712890625,1692.746337890625,2109.95458984375,2594.31494140625,5092.408203125,7857.35693359375,4518.17236328125,307.1311340332031,516.7988891601562,3816.189697265625,1413.0804443359375,31057.66796875,889.8953857421875,868.6119995117188,946.3331298828125,454.76959228515625,695.5665283203125,120.58719635009766,331.7142639160156,4232.87841796875,542.47998046875,8553.39453125,803.0835571289062,384.4303894042969,675.0,98.1362533569336,8812.0673828125,681.8329467773438,6066.177734375
